Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
3835530,1428328,2565,207870,"New Belgium ""Mothership""",207868,Sierra Nevada Pale Ale,10734745,5598378,207868,207870,2012-07-11 01:32:17 UTC,2012-07-11 01:32:17 UTC,11.789,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",http://36ohk6dgmcd1n-c.c.yom.mail.yahoo.net/om/api/1.0/openmail.app.invoke/36ohk6dgmcd1n/11/1.0.35/us/en-US/view.html/0,FALSE,NA
3835531,1428328,2565,207943,BLUE MOON,207878,An IPA of any sort,10736891,5598380,207878,207943,2012-07-11 01:32:22 UTC,2012-07-11 01:32:22 UTC,3.903,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",http://36ohk6dgmcd1n-c.c.yom.mail.yahoo.net/om/api/1.0/openmail.app.invoke/36ohk6dgmcd1n/11/1.0.35/us/en-US/view.html/0,FALSE,NA
3835532,1428328,2565,207877,"Stone ""Ruination"" IPA",207946,Lagunitas Undercover Investigation Shut-Down Ale,10737293,5598381,207877,207946,2012-07-11 01:32:32 UTC,2012-07-11 01:32:32 UTC,9.119,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",http://36ohk6dgmcd1n-c.c.yom.mail.yahoo.net/om/api/1.0/openmail.app.invoke/36ohk6dgmcd1n/11/1.0.35/us/en-US/view.html/0,FALSE,NA
3835533,1428328,2565,207875,Guinness,207868,Sierra Nevada Pale Ale,10734735,5598384,207868,207875,2012-07-11 01:32:55 UTC,2012-07-11 01:32:55 UTC,5.896,"",FALSE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",http://36ohk6dgmcd1n-c.c.yom.mail.yahoo.net/om/api/1.0/openmail.app.invoke/36ohk6dgmcd1n/11/1.0.35/us/en-US/view.html/0,FALSE,NA
3835534,1428328,2565,207871,"New Belgium ""Fat Tire""",207880,A stout of any sort,10735047,5598385,207871,207880,2012-07-11 01:33:04 UTC,2012-07-11 01:33:04 UTC,7.767,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",http://36ohk6dgmcd1n-c.c.yom.mail.yahoo.net/om/api/1.0/openmail.app.invoke/36ohk6dgmcd1n/11/1.0.35/us/en-US/view.html/0,FALSE,NA
3835535,1428328,2565,207943,BLUE MOON,207880,A stout of any sort,10736908,5598387,207880,207943,2012-07-11 01:33:10 UTC,2012-07-11 01:33:10 UTC,5.359,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",http://36ohk6dgmcd1n-c.c.yom.mail.yahoo.net/om/api/1.0/openmail.app.invoke/36ohk6dgmcd1n/11/1.0.35/us/en-US/view.html/0,FALSE,NA
3835536,1428328,2565,207884,Something local and microbrewey,207869,"Bear Republic ""Racer 5"" IPA",10735052,5598388,207884,207869,2012-07-11 01:33:14 UTC,2012-07-11 01:33:14 UTC,3.361,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",http://36ohk6dgmcd1n-c.c.yom.mail.yahoo.net/om/api/1.0/openmail.app.invoke/36ohk6dgmcd1n/11/1.0.35/us/en-US/view.html/0,FALSE,NA
3835696,1428407,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207885,An ale of any sort,10737300,5598625,207946,207885,2012-07-11 03:51:38 UTC,2012-07-11 03:51:38 UTC,29.874,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835697,1428407,2565,207870,"New Belgium ""Mothership""",207868,Sierra Nevada Pale Ale,10734753,5598627,207870,207868,2012-07-11 03:51:53 UTC,2012-07-11 03:51:53 UTC,13.516,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835698,1428407,2565,207877,"Stone ""Ruination"" IPA",207876,PBR,10734777,5598628,207876,207877,2012-07-11 03:52:13 UTC,2012-07-11 03:52:13 UTC,18.872,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835699,1428407,2565,207945,Anything Flying Dog,207876,PBR,10737288,5598629,207876,207945,2012-07-11 03:52:23 UTC,2012-07-11 03:52:23 UTC,7.644,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835700,1428407,2565,207878,An IPA of any sort,207946,Lagunitas Undercover Investigation Shut-Down Ale,10737312,5598631,207878,207946,2012-07-11 03:52:33 UTC,2012-07-11 03:52:33 UTC,8.761,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835701,1428407,2565,207871,"New Belgium ""Fat Tire""",207874,"Stone ""Arrogant Bastard"" Ale",10734737,5598632,207871,207874,2012-07-11 03:55:06 UTC,2012-07-11 03:55:06 UTC,151.995,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835702,1428407,2565,207945,Anything Flying Dog,207870,"New Belgium ""Mothership""",10737254,5598634,207870,207945,2012-07-11 03:55:12 UTC,2012-07-11 03:55:12 UTC,4.986,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835703,1428407,2565,207868,Sierra Nevada Pale Ale,207882,Something dark and chocolatey,10735043,5598635,207868,207882,2012-07-11 03:55:19 UTC,2012-07-11 03:55:19 UTC,5.397,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835704,1428407,2565,207884,Something local and microbrewey,207945,Anything Flying Dog,10737284,5598637,207945,207884,2012-07-11 03:55:43 UTC,2012-07-11 03:55:43 UTC,4.966,"",FALSE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835722,1428482,2565,207882,Something dark and chocolatey,207868,Sierra Nevada Pale Ale,10734885,5598728,207882,207868,2012-07-11 07:07:36 UTC,2012-07-11 07:07:36 UTC,73.594,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835723,1428480,2565,207872,"New Belgium ""1554""",207869,"Bear Republic ""Racer 5"" IPA",10734797,5598726,207869,207872,2012-07-11 07:07:39 UTC,2012-07-11 07:07:39 UTC,35.904,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835724,1428482,2565,207871,"New Belgium ""Fat Tire""",207870,"New Belgium ""Mothership""",10734736,5598729,207871,207870,2012-07-11 07:07:44 UTC,2012-07-11 07:07:44 UTC,7.216,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835725,1428482,2565,207881,A porter of any sort,207978,a barrel of red wine,10738353,5598731,207881,207978,2012-07-11 07:07:50 UTC,2012-07-11 07:07:50 UTC,5.096,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835726,1428480,2565,207872,"New Belgium ""1554""",207878,An IPA of any sort,10734872,5598730,207878,207872,2012-07-11 07:07:55 UTC,2012-07-11 07:07:55 UTC,14.41,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835727,1428482,2565,207882,Something dark and chocolatey,207888,Stellaaaaaa,10735443,5598732,207882,207888,2012-07-11 07:07:55 UTC,2012-07-11 07:07:55 UTC,4.807,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835728,1428482,2565,207945,Anything Flying Dog,207978,a barrel of red wine,10738390,5598734,207978,207945,2012-07-11 07:08:00 UTC,2012-07-11 07:08:00 UTC,3.738,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835729,1428480,2565,207887,Everclear.,207880,A stout of any sort,10735172,5598733,207887,207880,2012-07-11 07:08:00 UTC,2012-07-11 07:08:00 UTC,3.916,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835730,1428482,2565,207869,"Bear Republic ""Racer 5"" IPA",207978,a barrel of red wine,10738381,5598735,207869,207978,2012-07-11 07:08:05 UTC,2012-07-11 07:08:05 UTC,4.05,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835731,1428480,2565,207880,A stout of any sort,207886,Kingman homebrew :),10735138,5598736,207880,207886,2012-07-11 07:08:09 UTC,2012-07-11 07:08:09 UTC,7.836,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835732,1428482,2565,207881,A porter of any sort,207943,BLUE MOON,10736885,5598737,207943,207881,2012-07-11 07:08:12 UTC,2012-07-11 07:08:12 UTC,6.06,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835733,1428480,2565,207883,Something with a high alcohol content,207884,Something local and microbrewey,10734908,5598738,207884,207883,2012-07-11 07:08:15 UTC,2012-07-11 07:08:15 UTC,4.885,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835734,1428482,2565,207871,"New Belgium ""Fat Tire""",207978,a barrel of red wine,10738368,5598739,207871,207978,2012-07-11 07:08:16 UTC,2012-07-11 07:08:16 UTC,2.841,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835735,1428480,2565,207943,BLUE MOON,207876,PBR,10736898,5598740,207943,207876,2012-07-11 07:08:21 UTC,2012-07-11 07:08:21 UTC,2.718,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835736,1428482,2565,207881,A porter of any sort,207946,Lagunitas Undercover Investigation Shut-Down Ale,10737305,5598741,207946,207881,2012-07-11 07:08:24 UTC,2012-07-11 07:08:24 UTC,7.389,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835737,1428480,2565,207881,A porter of any sort,207879,Blue Moon,10734902,5598742,207881,207879,2012-07-11 07:08:27 UTC,2012-07-11 07:08:27 UTC,5.101,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835738,1428482,2565,207882,Something dark and chocolatey,207943,BLUE MOON,10736894,5598743,207943,207882,2012-07-11 07:08:27 UTC,2012-07-11 07:08:27 UTC,2.343,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835739,1428480,2565,207943,BLUE MOON,207886,Kingman homebrew :),10736881,5598744,207886,207943,2012-07-11 07:08:31 UTC,2012-07-11 07:08:31 UTC,2.763,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835740,1428482,2565,207887,Everclear.,207878,An IPA of any sort,10735213,5598745,207878,207887,2012-07-11 07:08:32 UTC,2012-07-11 07:08:32 UTC,3.322,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835741,1428480,2565,207872,"New Belgium ""1554""",207876,PBR,10734798,5598746,207876,207872,2012-07-11 07:08:36 UTC,2012-07-11 07:08:36 UTC,4.571,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835742,1428482,2565,207870,"New Belgium ""Mothership""",207880,A stout of any sort,10734888,5598747,207880,207870,2012-07-11 07:08:37 UTC,2012-07-11 07:08:37 UTC,4.516,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835743,1428480,2565,207875,Guinness,207876,PBR,10734762,5598748,207876,207875,2012-07-11 07:08:40 UTC,2012-07-11 07:08:40 UTC,2.167,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835744,1428482,2565,207885,An ale of any sort,207886,Kingman homebrew :),10735116,5598749,207886,207885,2012-07-11 07:08:41 UTC,2012-07-11 07:08:41 UTC,3.18,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835745,1428482,2565,207869,"Bear Republic ""Racer 5"" IPA",207879,Blue Moon,10734978,5598751,207879,207869,2012-07-11 07:08:44 UTC,2012-07-11 07:08:44 UTC,1.784,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835746,1428480,2565,207883,Something with a high alcohol content,207880,A stout of any sort,10734910,5598750,207883,207880,2012-07-11 07:08:44 UTC,2012-07-11 07:08:44 UTC,3.347,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835747,1428482,2565,207884,Something local and microbrewey,207868,Sierra Nevada Pale Ale,10734938,5598752,207884,207868,2012-07-11 07:08:51 UTC,2012-07-11 07:08:51 UTC,5.905,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835748,1428482,2565,207877,"Stone ""Ruination"" IPA",207878,An IPA of any sort,10734870,5598754,207878,207877,2012-07-11 07:08:56 UTC,2012-07-11 07:08:56 UTC,4.549,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835749,1428480,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207881,A porter of any sort,10737299,5598753,207881,207946,2012-07-11 07:08:57 UTC,2012-07-11 07:08:57 UTC,12.159,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835750,1428480,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207872,"New Belgium ""1554""",10737304,5598756,207872,207946,2012-07-11 07:09:01 UTC,2012-07-11 07:09:01 UTC,2.588,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835751,1428482,2565,207872,"New Belgium ""1554""",207886,Kingman homebrew :),10735121,5598755,207872,207886,2012-07-11 07:09:02 UTC,2012-07-11 07:09:02 UTC,4.157,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835752,1428480,2565,207880,A stout of any sort,207878,An IPA of any sort,10734935,5598757,207878,207880,2012-07-11 07:09:05 UTC,2012-07-11 07:09:05 UTC,2.379,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835753,1428482,2565,207871,"New Belgium ""Fat Tire""",207888,Stellaaaaaa,10735195,5598758,207871,207888,2012-07-11 07:09:05 UTC,2012-07-11 07:09:05 UTC,2.839,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835754,1428480,2565,207882,Something dark and chocolatey,207943,BLUE MOON,10736887,5598759,207882,207943,2012-07-11 07:09:09 UTC,2012-07-11 07:09:09 UTC,2.632,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835755,1428482,2565,207877,"Stone ""Ruination"" IPA",207978,a barrel of red wine,10738392,5598760,207877,207978,2012-07-11 07:09:09 UTC,2012-07-11 07:09:09 UTC,1.701,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835756,1428482,2565,207884,Something local and microbrewey,207885,An ale of any sort,10734981,5598762,207884,207885,2012-07-11 07:09:12 UTC,2012-07-11 07:09:12 UTC,2.268,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835757,1428480,2565,207883,Something with a high alcohol content,207869,"Bear Republic ""Racer 5"" IPA",10734991,5598761,207869,207883,2012-07-11 07:09:15 UTC,2012-07-11 07:09:15 UTC,5.39,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835758,1428482,2565,207872,"New Belgium ""1554""",207888,Stellaaaaaa,10735185,5598763,207872,207888,2012-07-11 07:09:16 UTC,2012-07-11 07:09:16 UTC,3.203,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
3835759,1428480,2565,207882,Something dark and chocolatey,207884,Something local and microbrewey,10734882,5598764,207884,207882,2012-07-11 07:09:18 UTC,2012-07-11 07:09:18 UTC,2.365,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (iPod; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",DIRECT_VISIT,FALSE,NA
3835760,1428482,2565,207882,Something dark and chocolatey,207887,Everclear.,10735188,5598765,207887,207882,2012-07-11 07:09:20 UTC,2012-07-11 07:09:20 UTC,3.263,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; SCH-I500 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",DIRECT_VISIT,FALSE,NA
